0,0,0,0,0,0.00E+00,0
400,0.1058,-0.00519,-0.409,-0.1556,-8.00E-05,-0.005653
440,0.1907,-0.00689,-0.896,-0.4125,-0.00051,-0.005107
480,0.2636,-0.00814,-1.584,-0.7117,-0.00048,-0.002753
520,0.3148,-0.021,-3.461,-1.578,-0.00072,-0.001036
560,0.323,-0.02616,-2.928,-1.383,-0.0007,-0.000177
600,0.2914,-0.01569,-1.618,-0.702,-0.00031,0.000126
640,0.2593,-0.00937,-0.873,-0.4016,-0.00036,-0.000152
680,0.2075,-0.00324,-0.459,-0.1898,-0.00033,-0.000423
720,0.1107,-0.00101,-0.156,-0.0395,-0.00018,-0.000172
760,0.0361,-0.00071,-0.025,0.0214,0.0005,0.000106
800,0.183,-0.00016,-0.006,0.0315,0.00114,-0.000092
